"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"novembro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"106,8"
"dezembro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,9"
"janeiro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"82,8"
"fevereiro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"102,7"
"março 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"109,5"
"abril 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,7"
"maio 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"109,3"
"junho 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,4"
"julho 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"110,7"
"agosto 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,5"
"setembro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"113,2"
"outubro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,6"
"novembro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,9"
"dezembro 2014";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"84,3"
"janeiro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"69,8"
"fevereiro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"73,4"
"março 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"102,6"
"abril 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"79,0"
"maio 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"92,3"
"junho 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"96,1"
"julho 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"92,2"
"agosto 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,7"
"setembro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"99,6"
"outubro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"99,0"
"novembro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,4"
"dezembro 2015";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"78,1"
"janeiro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"68,6"
"fevereiro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"75,0"
"março 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"106,1"
"abril 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"93,6"
"maio 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,4"
"junho 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"102,9"
"julho 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,4"
"agosto 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"96,1"
"setembro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"104,9"
"outubro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,1"
"novembro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,1"
"dezembro 2016";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"56,9"
"janeiro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"71,0"
"fevereiro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"81,3"
"março 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,2"
"abril 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"84,8"
"maio 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,4"
"junho 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"85,7"
"julho 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"86,1"
"agosto 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"92,9"
"setembro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"76,6"
"outubro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"85,5"
"novembro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"90,5"
"dezembro 2017";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"60,2"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
