"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"dezembro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"79,2"
"janeiro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"81,3"
"fevereiro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"97,4"
"março 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"108,8"
"abril 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"97,6"
"maio 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"102,4"
"junho 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"88,5"
"julho 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"102,1"
"agosto 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"109,3"
"setembro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"107,0"
"outubro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"118,6"
"novembro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,7"
"dezembro 2012";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"74,4"
"janeiro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,9"
"fevereiro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"98,4"
"março 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"107,4"
"abril 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"111,9"
