"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"maio 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"71,2"
"junho 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"71,6"
"julho 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"71,1"
"agosto 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"78,2"
"setembro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"72,3"
"outubro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"71,7"
"novembro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"69,7"
"dezembro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"57,3"
"janeiro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"61,9"
"fevereiro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"66,4"
"março 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"75,9"
"abril 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"65,4"
"maio 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"74,0"
"junho 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"69,9"
"julho 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"70,4"
"agosto 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"75,9"
"setembro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"68,5"
"outubro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"72,2"
"novembro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"71,8"
"dezembro 2017";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"60,6"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
